"FP","WOPR","LY2FP","LYFP","LY2Targets","LY2FPpTar","LY2TarShare","LY2Reception","LY2recyards","LY2airyards","LY2RACR","LY2FPpAY","LY2AYShare","LY2aDot","LY2TeamaDot","LY2aDotDiff","LY2GLTargets","LY2GLTarShare","LY2GLTDs","LY2RZTargets","LY2RZTarpTar","LY2RZTarpTeamTar","LY2RZTDs","LY2Rectd","LY2sumRecEPA","LY2sumRecWPA","LY2Rectdprob","LY2tdprobpRec","LY2sumRecep","LY2DeepTar","LY2DeepTarShare","LY2ShortTar","LY2ShortTarShare","LY2aggcpoe","LY2RZaggcpoe","LY2RecypTmAtt","LY2AYpTmAtt","LY2FPpTmAtt","LY2WOPR","LYTargets","LYFPpTar","LYTarShare","LYReception","LYrecyards","LYairyards","LYRACR","LYFPpAY","LYAYShare","LYaDot","LYTeamaDot","LYaDotDiff","LYGLTargets","LYGLTarShare","LYGLTDs","LYRZTargets","LYRZTarpTar","LYRZTarpTeamTar","LYRZTDs","LYRectd","LYsumRecEPA","LYsumRecWPA","LYRectdprob","LYtdprobpRec","LYsumRecep","LYDeepTar","LYDeepTarShare","LYShortTar","LYShortTarShare","LYaggcpoe","LYRZaggcpoe","LYRecypTmAtt","LYAYpTmAtt","LYFPpTmAtt","LYWOPR"
100.4,0.211788571885027,68.9,53.2,56,1.23035714285714,0.120689655172414,26,369,592,0.623310810810811,0.116385135135135,0.142684984333574,10.5714285714286,74.0892857142857,-3557,3,0.125,0,4,0.0714285714285714,0.00862068965517241,0,1,6.23300657911367,0.179805105784908,18.1083610728383,0.696475425878396,94.9486599347438,3,0.25,34,0.120567375886525,-678.681665658951,0,0.795258620689655,1.27586206896552,0.148491379310345,0.280913971792123,40,1.33,0.0826446280991736,23,242,394,0.614213197969543,0.13502538071066,0.0816580310880829,9.85,120.625,-4431,1,0.0526315789473684,0,1,0.025,0.00206611570247934,0,1,-8.77153446630109,-0.307734813046408,12.2187917912379,0.531251817010343,51.2164693808299,2,0.111111111111111,28,0.0945945945945946,-201.794953644276,0,0.5,0.814049586776859,0.109917355371901,0.181127563910418
102.7,0.161588769931302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.4,0.29115973909907,NA,102.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,2.38837209302326,0.0658499234303216,26,347,486,0.713991769547325,0.211316872427984,0.0897341211225997,11.3023255813953,125.953488372093,-4930,3,0.0833333333333333,1,13,0.302325581395349,0.0199081163859112,5,7,22.8021661246603,1.21471784595633,16.4361571148038,0.632159889030915,108.803012394987,1,0.04,21,0.0471910112359551,261.432006955147,261.432006955147,0.531393568147014,0.744257274119449,0.157274119448698,0.161588769931302
54.7,0.133313845493499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55.2,0.185279268563826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.9,0.142928677606816,NA,55.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,1.31428571428571,0.0815533980582524,24,252,483,0.521739130434783,0.114285714285714,0.0899273878234966,11.5,127.880952380952,-4888,2,0.142857142857143,1,2,0.0476190476190476,0.00388349514563107,1,1,4.77316325147894,0.306666130680242,12.4323604321107,0.518015018004614,53.374705578055,3,0.136363636363636,24,0.0779220779220779,-56.7167133092882,0,0.489320388349515,0.937864077669903,0.107184466019417,0.185279268563826
50.4,0.164160553187795,55.2,45.9,42,1.31428571428571,0.0815533980582524,24,252,483,0.521739130434783,0.114285714285714,0.0899273878234966,11.5,127.880952380952,-4888,2,0.142857142857143,1,2,0.0476190476190476,0.00388349514563107,1,1,4.77316325147894,0.306666130680242,12.4323604321107,0.518015018004614,53.374705578055,3,0.136363636363636,24,0.0779220779220779,-56.7167133092882,0,0.489320388349515,0.937864077669903,0.107184466019417,0.185279268563826,36,1.275,0.0578778135048231,20,259,421,0.61520190023753,0.109026128266033,0.0801599390708302,11.6944444444444,145.888888888889,-4831,0,0,0,2,0.0555555555555556,0.00321543408360129,0,0,3.88660621999678,0.373007255228004,10.3451712392271,0.517258561961353,66.2413218736183,0,0,18,0.0451127819548872,-67.8119003772732,0,0.416398713826367,0.676848874598071,0.0737942122186495,0.142928677606816
139.7,0.410632162692065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169.6,0.408741259908776,NA,139.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,1.64352941176471,0.187224669603524,54,677,697,0.971305595408895,0.200430416068867,0.185421654695398,8.2,44.2235294117647,-3062,6,0.181818181818182,2,12,0.141176470588235,0.026431718061674,3,3,28.6347632839539,0.681421652436257,28.3194500654936,0.524434260472103,154.412489357346,0,0,63,0.196875,8.96160900592788,8.96160900592788,1.49118942731278,1.5352422907489,0.307709251101322,0.410632162692065
79.2,0.135101486752613,139.7,169.6,85,1.64352941176471,0.187224669603524,54,677,697,0.971305595408895,0.200430416068867,0.185421654695398,8.2,44.2235294117647,-3062,6,0.181818181818182,2,12,0.141176470588235,0.026431718061674,3,3,28.6347632839539,0.681421652436257,28.3194500654936,0.524434260472103,154.412489357346,0,0,63,0.196875,8.96160900592788,8.96160900592788,1.49118942731278,1.5352422907489,0.307709251101322,0.410632162692065,103,1.64660194174757,0.187956204379562,62,716,792,0.904040404040404,0.214141414141414,0.181152790484904,7.68932038834951,42.4466019417476,-3580,6,0.260869565217391,2,12,0.116504854368932,0.0218978102189781,3,6,22.0207398050622,0.411211896571331,33.7907027462497,0.545011334616931,167.281672627432,0,0,73,0.192612137203166,-441.649508476257,0,1.30656934306569,1.44525547445255,0.309489051094891,0.408741259908776
124.7,0.309776860102876,169.6,79.2,103,1.64660194174757,0.187956204379562,62,716,792,0.904040404040404,0.214141414141414,0.181152790484904,7.68932038834951,42.4466019417476,-3580,6,0.260869565217391,2,12,0.116504854368932,0.0218978102189781,3,6,22.0207398050622,0.411211896571331,33.7907027462497,0.545011334616931,167.281672627432,0,0,73,0.192612137203166,-441.649508476257,0,1.30656934306569,1.44525547445255,0.309489051094891,0.408741259908776,41,1.93170731707317,0.0661290322580645,24,252,263,0.958174904942966,0.301140684410646,0.0512970548078799,6.41463414634146,125.048780487805,-4864,3,0.0882352941176471,2,5,0.121951219512195,0.00806451612903226,3,5,-10.615610654802,-0.357353572719149,12.1969100907445,0.508204587114354,71.2990004064632,0,0,32,0.0778588807785888,-261.090716719628,0,0.406451612903226,0.424193548387097,0.127741935483871,0.135101486752613
115.7,0.258193819304534,79.2,124.7,41,1.93170731707317,0.0661290322580645,24,252,263,0.958174904942966,0.301140684410646,0.0512970548078799,6.41463414634146,125.048780487805,-4864,3,0.0882352941176471,2,5,0.121951219512195,0.00806451612903226,3,5,-10.615610654802,-0.357353572719149,12.1969100907445,0.508204587114354,71.2990004064632,0,0,32,0.0778588807785888,-261.090716719628,0,0.406451612903226,0.424193548387097,0.127741935483871,0.135101486752613,78,1.59871794871795,0.144444444444444,48,527,612,0.861111111111111,0.203758169934641,0.133014562051728,7.84615384615385,58.9871794871795,-3989,7,0.233333333333333,4,11,0.141025641025641,0.0203703703703704,4,4,14.2936608873837,0.360784801654517,26.3083963505924,0.548091590637341,159.708337809716,1,0.0476190476190476,55,0.14945652173913,-197.314110398293,0,0.975925925925926,1.13333333333333,0.230925925925926,0.309776860102876
53.3,0.177952496708194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41.2,0.0987719506759768,NA,53.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,1.26904761904762,0.0740740740740741,23,243,419,0.579952267303103,0.127207637231504,0.0954876937101185,9.97619047619048,104.47619047619,-3969,1,0.027027027027027,0,4,0.0952380952380952,0.00705467372134039,0,1,-0.935002854355027,0.0322483315540009,12.5973930074833,0.547712739455797,68.5604475307628,1,0.125,25,0.0637755102040816,-182.922688126564,0,0.428571428571429,0.738977072310406,0.0940035273368607,0.177952496708194
125.9,0.336928492167872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116.4,0.296350306470275,NA,125.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,1.55432098765432,0.149446494464945,52,679,856,0.793224299065421,0.147079439252336,0.161083929243508,10.5679012345679,65.6049382716049,-4458,4,0.121212121212121,1,8,0.0987654320987654,0.014760147601476,1,1,21.3622367649061,0.300755656091497,26.0196012891829,0.500376947868902,135.308846834785,0,0,39,0.122641509433962,483.643400669098,0,1.25276752767528,1.57933579335793,0.232287822878229,0.336928492167872
93.7,0.359267341698658,125.9,116.4,81,1.55432098765432,0.149446494464945,52,679,856,0.793224299065421,0.147079439252336,0.161083929243508,10.5679012345679,65.6049382716049,-4458,4,0.121212121212121,1,8,0.0987654320987654,0.014760147601476,1,1,21.3622367649061,0.300755656091497,26.0196012891829,0.500376947868902,135.308846834785,0,0,39,0.122641509433962,483.643400669098,0,1.25276752767528,1.57933579335793,0.232287822878229,0.336928492167872,76,1.53157894736842,0.127946127946128,53,634,771,0.82230869001297,0.150972762645914,0.149187306501548,10.1447368421053,68,-4397,1,0.0454545454545455,0,5,0.0657894736842105,0.00841750841750842,0,0,30.4841502516647,1.05019539117347,22.3507823757827,0.421712875014768,116.025928851566,2,0.0869565217391304,41,0.109625668449198,888.066926598549,0,1.06734006734007,1.2979797979798,0.195959595959596,0.296350306470275
81.3,0.245235687043007,116.4,93.7,76,1.53157894736842,0.127946127946128,53,634,771,0.82230869001297,0.150972762645914,0.149187306501548,10.1447368421053,68,-4397,1,0.0454545454545455,0,5,0.0657894736842105,0.00841750841750842,0,0,30.4841502516647,1.05019539117347,22.3507823757827,0.421712875014768,116.025928851566,2,0.0869565217391304,41,0.109625668449198,888.066926598549,0,1.06734006734007,1.2979797979798,0.195959595959596,0.296350306470275,76,1.23289473684211,0.154471544715447,38,437,888,0.492117117117117,0.105518018018018,0.182228606607839,11.6842105263158,64.1184210526316,-3985,2,0.105263157894737,0,10,0.131578947368421,0.0203252032520325,1,2,-5.94773057740357,-0.295535019657109,23.3004735768773,0.613170357286244,122.564980460651,0,0,35,0.123674911660777,-458.351190388202,0,0.888211382113821,1.80487804878049,0.190447154471545,0.359267341698658
244.4,0.732804197208936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340.8,0.951022052841177,NA,244.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,1.72112676056338,0.306034482758621,81,1214,1779,0.682405845980888,0.137380550871276,0.391074961530007,12.5281690140845,32.0352112676056,-2770,9,0.28125,0,20,0.140845070422535,0.0431034482758621,5,7,33.9952083606851,0.841029803035782,47.5141365006566,0.586594277785884,250.544646106486,6,0.545454545454545,70,0.257352941176471,416.680788993836,0,2.61637931034483,3.83405172413793,0.526724137931034,0.732804197208936
307.5,0.706654120318775,244.4,340.8,142,1.72112676056338,0.306034482758621,81,1214,1779,0.682405845980888,0.137380550871276,0.391074961530007,12.5281690140845,32.0352112676056,-2770,9,0.28125,0,20,0.140845070422535,0.0431034482758621,5,7,33.9952083606851,0.841029803035782,47.5141365006566,0.586594277785884,250.544646106486,6,0.545454545454545,70,0.257352941176471,416.680788993836,0,2.61637931034483,3.83405172413793,0.526724137931034,0.732804197208936,194,1.75670103092784,0.400826446280992,118,1508,2411,0.625466611364579,0.141352136043136,0.499689119170984,12.4278350515464,24.8711340206186,-2414,11,0.578947368421053,3,23,0.118556701030928,0.0475206611570248,8,12,34.9318166977467,0.803057462500874,63.9753222297877,0.542163747710065,335.807177285315,11,0.611111111111111,102,0.344594594594595,957.805557549,0,3.11570247933884,4.98140495867769,0.704132231404959,0.951022052841177
181.1,0.455843556617088,340.8,307.5,194,1.75670103092784,0.400826446280992,118,1508,2411,0.625466611364579,0.141352136043136,0.499689119170984,12.4278350515464,24.8711340206186,-2414,11,0.578947368421053,3,23,0.118556701030928,0.0475206611570248,8,12,34.9318166977467,0.803057462500874,63.9753222297877,0.542163747710065,335.807177285315,11,0.611111111111111,102,0.344594594594595,957.805557549,0,3.11570247933884,4.98140495867769,0.704132231404959,0.951022052841177,163,1.88650306748466,0.285964912280702,100,1295,1986,0.652064451158107,0.154833836858006,0.396723931282461,12.1840490797546,30.7116564417178,-3020,12,0.3,6,22,0.134969325153374,0.0385964912280702,9,13,54.7764707845729,1.32878995672218,55.3291663881391,0.553291663881391,291.435298851895,8,0.380952380952381,76,0.205405405405405,817.304120957851,0,2.2719298245614,3.48421052631579,0.539473684210526,0.706654120318775
343.2,0.696467163327628,307.5,181.1,163,1.88650306748466,0.285964912280702,100,1295,1986,0.652064451158107,0.154833836858006,0.396723931282461,12.1840490797546,30.7116564417178,-3020,12,0.3,6,22,0.134969325153374,0.0385964912280702,9,13,54.7764707845729,1.32878995672218,55.3291663881391,0.553291663881391,291.435298851895,8,0.380952380952381,76,0.205405405405405,817.304120957851,0,2.2719298245614,3.48421052631579,0.539473684210526,0.706654120318775,105,1.7247619047619,0.173841059602649,61,721,1241,0.580983078162772,0.145930701047542,0.278688524590164,11.8190476190476,42.4095238095238,-3212,8,0.222222222222222,4,15,0.142857142857143,0.0248344370860927,6,8,13.3094477623817,0.686286923635635,37.0037296358496,0.606618518620485,213.567681354412,5,0.238095238095238,51,0.119158878504673,79.4247612357138,0,1.19370860927152,2.0546357615894,0.299834437086093,0.455843556617088
162.2,0.579353049149864,181.1,343.2,105,1.7247619047619,0.173841059602649,61,721,1241,0.580983078162772,0.145930701047542,0.278688524590164,11.8190476190476,42.4095238095238,-3212,8,0.222222222222222,4,15,0.142857142857143,0.0248344370860927,6,8,13.3094477623817,0.686286923635635,37.0037296358496,0.606618518620485,213.567681354412,5,0.238095238095238,51,0.119158878504673,79.4247612357138,0,1.19370860927152,2.0546357615894,0.299834437086093,0.455843556617088,173,1.98381502890173,0.287375415282392,109,1502,2102,0.714557564224548,0.163273073263559,0.379148629148629,12.150289017341,32.0462427745665,-3442,11,0.305555555555556,4,21,0.121387283236994,0.0348837209302326,9,14,57.4242370059568,1.0223250699928,61.1920324638486,0.561394793246317,370.283508361201,6,0.4,81,0.223756906077348,1041.79180562496,0,2.49501661129568,3.49169435215947,0.570099667774086,0.696467163327628
33.4,0.138110655414924,343.2,162.2,173,1.98381502890173,0.287375415282392,109,1502,2102,0.714557564224548,0.163273073263559,0.379148629148629,12.150289017341,32.0462427745665,-3442,11,0.305555555555556,4,21,0.121387283236994,0.0348837209302326,9,14,57.4242370059568,1.0223250699928,61.1920324638486,0.561394793246317,370.283508361201,6,0.4,81,0.223756906077348,1041.79180562496,0,2.49501661129568,3.49169435215947,0.570099667774086,0.696467163327628,127,1.27716535433071,0.233885819521179,59,792,1584,0.5,0.10239898989899,0.326463314097279,12.4724409448819,38.2047244094488,-3268,7,0.269230769230769,2,21,0.165354330708661,0.0386740331491713,4,4,0.677065507628475,0.267240662127734,43.8962934110314,0.744004973068328,216.768223161518,1,0.0666666666666667,50,0.15015015015015,-1066.80863499641,0,1.4585635359116,2.9171270718232,0.298710865561694,0.579353049149864
30.6,0.137024124742571,162.2,33.4,127,1.27716535433071,0.233885819521179,59,792,1584,0.5,0.10239898989899,0.326463314097279,12.4724409448819,38.2047244094488,-3268,7,0.269230769230769,2,21,0.165354330708661,0.0386740331491713,4,4,0.677065507628475,0.267240662127734,43.8962934110314,0.744004973068328,216.768223161518,1,0.0666666666666667,50,0.15015015015015,-1066.80863499641,0,1.4585635359116,2.9171270718232,0.298710865561694,0.579353049149864,33,1.01212121212121,0.0550918196994992,18,154,341,0.451612903225806,0.0979472140762463,0.0792470369509644,10.3333333333333,130.393939393939,-3962,0,0,0,2,0.0606060606060606,0.00333889816360601,0,0,0.876932016864899,0.0946133704856038,11.4537677764893,0.636320432027181,66.4671256812289,2,0.285714285714286,21,0.0487238979118329,-157.890564203262,0,0.257095158597663,0.569282136894825,0.0557595993322204,0.138110655414924
107.7,0.269730337078652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72.1,0.1259743250289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56.8,0.162897602489019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73.4,0.225192132261975,NA,56.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1.62285714285714,0.078125,19,198,223,0.887892376681614,0.254708520179372,0.0653001464128843,6.37142857142857,97.5714285714286,-3192,2,0.08,1,6,0.171428571428571,0.0133928571428571,1,3,4.98488808174626,0.417597986757755,12.4359724000096,0.654524863158402,72.4801119968761,1,0.1,25,0.0788643533123028,-354.482531547547,0,0.441964285714286,0.497767857142857,0.126785714285714,0.162897602489019
153.1,0.348733153638814,56.8,73.4,35,1.62285714285714,0.078125,19,198,223,0.887892376681614,0.254708520179372,0.0653001464128843,6.37142857142857,97.5714285714286,-3192,2,0.08,1,6,0.171428571428571,0.0133928571428571,1,3,4.98488808174626,0.417597986757755,12.4359724000096,0.654524863158402,72.4801119968761,1,0.1,25,0.0788643533123028,-354.482531547547,0,0.441964285714286,0.497767857142857,0.126785714285714,0.162897602489019,39,1.88205128205128,0.0906976744186047,21,344,474,0.725738396624473,0.154852320675105,0.127350886620097,12.1538461538462,95.4358974358974,-3248,2,0.111111111111111,0,6,0.153846153846154,0.013953488372093,2,3,11.9538066606588,0.226980402701883,14.3612168952823,0.683867471203917,91.5441434042878,0,0,20,0.0704225352112676,-87.0557174086575,0,0.8,1.10232558139535,0.170697674418605,0.225192132261975
172.7,0.448051838066383,73.4,153.1,39,1.88205128205128,0.0906976744186047,21,344,474,0.725738396624473,0.154852320675105,0.127350886620097,12.1538461538462,95.4358974358974,-3248,2,0.111111111111111,0,6,0.153846153846154,0.013953488372093,2,3,11.9538066606588,0.226980402701883,14.3612168952823,0.683867471203917,91.5441434042878,0,0,20,0.0704225352112676,-87.0557174086575,0,0.8,1.10232558139535,0.170697674418605,0.225192132261975,86,1.78023255813953,0.163809523809524,60,571,702,0.813390313390313,0.218091168091168,0.147169811320755,8.16279069767442,55.4651162790698,-4068,6,0.272727272727273,2,17,0.197674418604651,0.0323809523809524,5,6,29.0191455249461,1.70697216328699,29.637863388285,0.493964389804751,163.908895577013,0,0,62,0.18562874251497,817.875614762307,0,1.08761904761905,1.33714285714286,0.291619047619048,0.348733153638814
250.8,0.53672692064559,153.1,172.7,86,1.78023255813953,0.163809523809524,60,571,702,0.813390313390313,0.218091168091168,0.147169811320755,8.16279069767442,55.4651162790698,-4068,6,0.272727272727273,2,17,0.197674418604651,0.0323809523809524,5,6,29.0191455249461,1.70697216328699,29.637863388285,0.493964389804751,163.908895577013,0,0,62,0.18562874251497,817.875614762307,0,1.08761904761905,1.33714285714286,0.291619047619048,0.348733153638814,104,1.66057692307692,0.20675944333996,63,857,925,0.926486486486486,0.186702702702703,0.197018104366347,8.89423076923077,45.1442307692308,-3770,9,0.310344827586207,3,12,0.115384615384615,0.0238568588469185,3,4,5.47819982215026,0.406920052744681,34.0811180118471,0.540970127172177,189.438536472444,0,0,65,0.211038961038961,-184.86590385437,0,1.7037773359841,1.8389662027833,0.343339960238569,0.448051838066383
187,0.456270457064615,172.7,250.8,104,1.66057692307692,0.20675944333996,63,857,925,0.926486486486486,0.186702702702703,0.197018104366347,8.89423076923077,45.1442307692308,-3770,9,0.310344827586207,3,12,0.115384615384615,0.0238568588469185,3,4,5.47819982215026,0.406920052744681,34.0811180118471,0.540970127172177,189.438536472444,0,0,65,0.211038961038961,-184.86590385437,0,1.7037773359841,1.8389662027833,0.343339960238569,0.448051838066383,133,1.88571428571429,0.245841035120148,94,1088,1164,0.934707903780069,0.215463917525773,0.239950525664811,8.75187969924812,36.4736842105263,-3687,9,0.310344827586207,4,15,0.112781954887218,0.0277264325323475,4,8,33.0136298636269,0.779815557260007,39.822609256953,0.423644779329287,207.796367141476,0,0,84,0.247058823529412,917.536483705044,0,2.01109057301294,2.15157116451017,0.46358595194085,0.53672692064559
