"PlayerName","season","week","WK3_FPpG","WK3_NOTDFPpG","WK3_WOPR","WK3_Targets","DKSalary","XTD_Diff","NWFP","NW_DKValue","NW_DKSalary","WK3_Predicted_FPpG_TE","Pred_Diff","Pred_Diff_Group","SQWK3_FPpG","SQWK3_NOTDFPpG"
"Charles Clay",2016,4,5.8,5.8,0.316517204999188,5.33333333333333,2600,-0.670939181858635,12.3,4.55555555555556,2700,2.63365868369024,-1.13615806217701,"Keep an Eye On",2.40831891575846,2.40831891575846
"Charles Clay",2016,5,7.33333333333333,7.33333333333333,0.34569779286927,4.66666666666667,2700,-0.896122978440079,10.2,3.51724137931034,2900,2.8780321126813,-0.949735508291449,"carry on",2.70801280154532,2.70801280154532
"Charles Clay",2016,6,10.7333333333333,10.7333333333333,0.46605010853835,6.33333333333333,2900,-1.18699556926775,4.9,1.63333333333333,3000,3.37523013750547,-0.658845147791856,"carry on",3.27617663341483,3.27617663341483
"Charles Clay",2016,7,9.13333333333333,9.13333333333333,0.442627257799672,5.66666666666667,3000,-0.945571059679888,2.6,0.896551724137931,2900,3.14336638569781,-0.747418901401611,"carry on",3.0221405217715,3.0221405217715
"Charles Clay",2016,8,5.9,5.9,0.377188200149365,6,2900,0.0749238407344516,3.9,1.44444444444444,2700,2.55056270206566,-0.605370097168463,"carry on",2.42899156029822,2.42899156029822
"Charles Clay",2016,9,3.8,3.8,0.267796610169492,5,2700,-0.28490777538447,7.3,2.80769230769231,2600,2.26607387432613,-1.33509080390342,"Keep an Eye On",1.94935886896179,1.94935886896179
"Charles Clay",2016,11,4.6,4.6,0.313863482766389,5.66666666666667,2600,-1.27931364755267,3.7,1.37037037037037,2700,2.91857908829053,-3.91810389460677,"BOSS",2.14476105895272,2.14476105895272
"Charles Clay",2016,12,4.96666666666667,4.96666666666667,0.313371865203762,5,2700,-1.34263318459491,14.2,5.46153846153846,2600,2.87468024483424,-3.2971198433736,"BOSS",2.2286019533929,2.2286019533929
"Charles Clay",2016,14,8.4,6.4,0.47261434346187,5.66666666666667,2600,-2.79475333450539,20.2,7.21428571428571,2800,3.93163010588917,-7.05771528953407,"BOSS",2.89827534923789,2.5298221281347
"Charles Clay",2016,15,12.7,8.7,0.473496553898824,5.66666666666667,2800,-2.95605822004055,28.5,8.90625,3200,3.99479565594757,-3.25839233277756,"BOSS",3.56370593624109,2.94957624075052
"Charles Clay",2016,16,20.9666666666667,12.9666666666667,0.514041143816765,7.66666666666667,3200,-5.89338031879942,5,1.42857142857143,3500,5.42200110302725,-8.43142929456204,"BOSS",4.57893728573199,3.60092580688171
"Charles Clay",2017,1,15.3,9.3,0.620466321243523,9,3200,-0.493292705781528,5.3,1.76666666666667,3000,4.01013463536429,-0.781179793748271,"carry on",3.91152144312159,3.04959013639538
"Charles Clay",2017,2,10.3,7.3,0.403020883924235,6,3000,-0.630502407301872,15.9,4.67647058823529,3400,3.0626974124195,0.9198845599589,"carry on",3.20936130717624,2.70185121722126
"Charles Clay",2017,3,12.1666666666667,8.16666666666667,0.391276259527793,6,3400,-2.24431686402725,16.2,4.37837837837838,3700,3.66125635220478,-1.23813140989322,"Keep an Eye On",3.48807492274273,2.85773803324704
"Charles Clay",2017,4,12.4666666666667,10.4666666666667,0.435627506487379,5.33333333333333,3700,-2.16396203944653,5.1,1.0625,4800,3.57637969594995,-0.32382506293642,"carry on",3.53081671383076,3.23522281561358
"Charles Clay",2017,5,12.4,10.4,0.406382978723404,5.33333333333333,4800,-2.20451584013427,3.3,0.785714285714286,4200,3.49715955547748,0.169875043532562,"carry on",3.5213633723318,3.22490309931942
"Charles Clay",2017,10,8.2,8.2,0.334539267834793,4.33333333333333,4200,-0.870625670428289,5.7,1.46153846153846,3900,2.63451467474144,1.259332428572,"carry on",2.86356421265527,2.86356421265527
"Charles Clay",2017,11,4.7,4.7,0.186113528577715,3.33333333333333,3900,0.000168094382577107,10,2.4390243902439,4100,1.89584590848278,1.10576829128911,"carry on",2.16794833886788,2.16794833886788
"Charles Clay",2017,12,6.33333333333333,6.33333333333333,0.22606391302987,3.66666666666667,4100,-0.372878445264885,5,1.21951219512195,4100,2.16428002195047,1.64922531991943,"carry on",2.51661147842358,2.51661147842358
"Charles Clay",2017,13,6.9,6.9,0.211249430843901,3.66666666666667,4100,-0.358075119551145,3.1,1,3100,2.17692155414013,2.16101254712014,"carry on",2.62678510731274,2.62678510731274
"Charles Clay",2017,14,6.03333333333333,6.03333333333333,0.292127243646703,4,3100,-0.520091879657782,11.8,3.93333333333333,3000,2.43254404381089,0.116062808253501,"carry on",2.45628445692541,2.45628445692541
"Charles Clay",2017,15,6.63333333333333,6.63333333333333,0.401379310344828,5.66666666666667,3000,-0.504565402558758,7.7,2.02631578947368,3800,2.7793420137838,-1.09140869625046,"Keep an Eye On",2.57552583627758,2.57552583627758
"Charles Clay",2017,16,7.53333333333333,7.53333333333333,0.555446915289435,8,3800,0.0732831222135157,12.4,3.35135135135135,3700,3.25847434656763,-3.08432173390603,"BOSS",2.74469184669852,2.74469184669852
"Charles Clay",2018,2,2.45,2.45,0.178361694722767,2.5,3100,-0.176540582531208,3.8,1.26666666666667,3000,1.87091587136722,-1.05032619773377,"Keep an Eye On",1.56524758424985,1.56524758424985
"Charles Clay",2018,3,2.9,2.9,0.180717136687823,2.66666666666667,3000,-0.273503800561609,8,2.66666666666667,3000,2.04675600285252,-1.28921013521282,"Keep an Eye On",1.70293863659264,1.70293863659264
"Charles Clay",2018,4,5.56666666666667,5.56666666666667,0.23907709062261,4,3000,-0.340176550647856,2.2,0.814814814814815,2700,2.26004053217663,0.458883459585463,"carry on",2.35937844922485,2.35937844922485
"Charles Clay",2018,5,4.66666666666667,4.66666666666667,0.209957066189624,3.33333333333333,2700,-0.0903154613348246,6,2.22222222222222,2700,2.07262461023857,0.370893891700079,"carry on",2.16024689946929,2.16024689946929
"Charles Clay",2018,6,5.4,5.4,0.244774980930587,4,2700,-0.0050589754147025,4.4,1.57142857142857,2800,2.02113667765403,1.31500653024162,"carry on",2.32379000772445,2.32379000772445
"Charles Clay",2018,7,4.2,4.2,0.271895424836601,3.66666666666667,2800,-0.171385687370091,6.6,2.44444444444444,2700,2.17086227768316,-0.512643028667719,"carry on",2.04939015319192,2.04939015319192
"Charles Clay",2018,8,5.66666666666667,5.66666666666667,0.325528007346189,5.33333333333333,2700,-0.5459843937703,1.9,0.703703703703704,2700,2.48403521125135,-0.503764264069888,"carry on",2.38047614284762,2.38047614284762
"Charles Clay",2018,13,4.3,4.3,0.260610210341805,4.33333333333333,2500,-0.424364738100164,1.6,0.64,2500,2.22903885017788,-0.66861419560231,"carry on",2.07364413533277,2.07364413533277
"Charles Clay",2018,14,3.36666666666667,3.36666666666667,0.190813091125428,3.33333333333333,2500,-0.462183745676872,0,0,2500,2.01791521329542,-0.70531514138244,"carry on",1.83484785926972,1.83484785926972
"Charles Clay",2019,1,1.5,1.5,0.0315965683197322,1,2700,-0.710242076315514,1.6,0.592592592592593,2700,1.59681306598917,-1.04981196771372,"carry on",1.22474487139159,1.22474487139159
"Charles Clay",2019,2,1.55,1.55,0.0496921635548417,1.5,2700,0.296350960037366,1.9,0.730769230769231,2600,1.37779528008879,-0.348319833834948,"carry on",1.24498995979887,1.24498995979887
"Charles Clay",2019,3,1.66666666666667,1.66666666666667,0.0460845533574714,1.33333333333333,2600,0.330101575212896,1.3,0.5,2600,1.38652619268214,-0.255788216326977,"carry on",1.29099444873581,1.29099444873581
"Charles Clay",2019,4,1.6,1.6,0.0615920291407757,1.66666666666667,2600,0.382148684284018,3.7,1.42307692307692,2600,1.41711308974519,-0.408209509127156,"carry on",1.26491106406735,1.26491106406735
"Charles Clay",2019,5,2.3,2.3,0.0715384615384615,1.33333333333333,2600,-0.242548673537487,2.8,1.03703703703704,2700,1.61682373228298,-0.314118981273466,"carry on",1.51657508881031,1.51657508881031
"Charles Clay",2019,6,2.6,2.6,0.0873054819324534,1.66666666666667,2700,-0.294752907599498,2.2,0.846153846153846,2600,1.62124213329412,-0.0284260547680564,"carry on",1.61245154965971,1.61245154965971
"Charles Clay",2019,7,2.9,2.9,0.122624171785075,1.66666666666667,2600,-0.054162331154469,11.8,4.53846153846154,2600,1.64526457833422,0.193104467278709,"carry on",1.70293863659264,1.70293863659264
"Charles Clay",2019,8,5.6,5.6,0.20235151247516,2.33333333333333,2600,-0.462537248193928,1.6,0.592592592592593,2700,2.05528690567769,1.37579573534982,"carry on",2.36643191323985,2.36643191323985
"Charles Clay",2019,9,5.2,5.2,0.22743699369937,2.33333333333333,2700,-0.330609279187559,1.5,0.517241379310345,2900,2.15290543827786,0.564998173833609,"carry on",2.28035085019828,2.28035085019828
"Charles Clay",2019,10,4.96666666666667,4.96666666666667,0.125163019037626,2,2900,-0.380731551765504,0,0,2700,1.8415655416637,1.57530302242356,"carry on",2.2286019533929,2.2286019533929
"Charles Clay",2019,13,2.13333333333333,2.13333333333333,0.0614255135378722,1.33333333333333,2600,0.0958117895608822,7.5,2.77777777777778,2700,1.39166864013302,0.196591729403657,"carry on",1.46059348668044,1.46059348668044
"Charles Clay",2019,14,4.13333333333333,2.13333333333333,0.0756186726659168,1.33333333333333,2700,-0.721118361026969,2.8,0.903225806451613,3100,1.80894847275157,0.861038756263079,"carry on",2.03306009093025,1.46059348668044
"Charles Clay",2019,15,5.06666666666667,3.06666666666667,0.106760435571688,1.66666666666667,3100,-0.802405679609807,2.6,0.838709677419355,3100,2.00584288496364,1.04326098750741,"carry on",2.25092573548455,1.75119007154183
"Virgil Green",2014,1,1.8,1.8,0.0428206708337001,1,3000,0.332649811279912,2,0.666666666666667,3000,1.24305962253534,0.2548027748223,"carry on",1.34164078649987,1.34164078649987
"Virgil Green",2014,7,1.36666666666667,1.36666666666667,0.0279962153069807,0.666666666666667,3000,0.279969341891172,2,0.666666666666667,3000,1.2149139673498,-0.109349281394952,"carry on",1.16904519445001,1.16904519445001
"Virgil Green",2014,13,1.43333333333333,1.43333333333333,0.0290990896724914,0.666666666666667,3000,0.287397111592109,13.6,4.53333333333333,3000,1.21569588585237,-0.0445831535450347,"carry on",1.19721899973786,1.19721899973786
"Virgil Green",2015,2,4.6,1.6,0.0850822561692127,2,2500,-0.302150328089949,3.6,1.44,2500,1.81480257815769,1.30649160231219,"carry on",2.14476105895272,1.26491106406735
"Virgil Green",2015,3,4.26666666666667,2.26666666666667,0.0737373737373737,1.66666666666667,2500,-0.685138714909275,9.1,3.64,2500,1.85541234869607,0.824111682972802,"carry on",2.06559111797729,1.50554530541816
"Virgil Green",2015,8,7.3,5.3,0.117125984251968,2.33333333333333,2500,-0.861251173610086,2.3,0.92,2500,2.06130167503554,3.05103540449568,"carry on",2.70185121722126,2.30217288664427
"Virgil Green",2015,9,5,5,0.0952501516216294,1.66666666666667,2500,-0.213045124301037,1.8,0.72,2500,1.61632926736673,2.38747969945374,"carry on",2.23606797749979,2.23606797749979
"Virgil Green",2015,10,4.4,4.4,0.0844448591155066,1.66666666666667,2500,-0.347155164554966,1.9,0.76,2500,1.6316049347709,1.73786533683124,"carry on",2.0976176963403,2.0976176963403
"Virgil Green",2015,11,2,2,0.04282458843565,1,2500,-0.487754186929593,3.2,1.28,2500,1.5498537529428,-0.402046655510876,"carry on",1.4142135623731,1.4142135623731
"Virgil Green",2015,13,2.3,2.3,0.0478137577753385,1,2500,-0.675526767730327,0,0,2500,1.63617156308204,-0.377057383838315,"carry on",1.51657508881031,1.51657508881031
"Virgil Green",2015,16,1.66666666666667,1.66666666666667,0.0428478260869565,1,2500,-0.365889631713375,2.4,0.96,2500,1.57034863406589,-0.799328165845943,"carry on",1.29099444873581,1.29099444873581
"Virgil Green",2016,1,6.8,6.8,0.391057142857143,5,2900,0.214575910554209,7.6,2.71428571428571,2800,2.60909224010253,-0.00736231736324822,"carry on",2.60768096208106,2.60768096208106
"Virgil Green",2016,2,7.2,7.2,0.288910705937354,4,2800,0.312734563183095,5.1,1.82142857142857,2800,2.1437310768981,2.60441706994131,"carry on",2.68328157299975,2.68328157299975
"Virgil Green",2016,6,6.5,6.5,0.222608278508772,4,2800,-0.229051123359445,9.5,3.51851851851852,2700,2.09934446512935,2.09275281673075,"carry on",2.54950975679639,2.54950975679639
"Virgil Green",2016,8,7.4,7.4,0.21727497621313,4.33333333333333,2700,-0.899203900873869,5.7,2.19230769230769,2600,2.33272819469142,1.9583791696917,"carry on",2.72029410174709,2.72029410174709
"Virgil Green",2016,9,6.76666666666667,6.76666666666667,0.223903157625056,4.66666666666667,2600,-1.03899956041359,4.4,1.51724137931034,2900,2.40639534215127,0.975928123939338,"carry on",2.60128173535022,2.60128173535022
"Virgil Green",2016,10,6.53333333333333,6.53333333333333,0.261395544599104,5.33333333333333,2900,-0.225076138117936,0,0,2600,2.28903129525493,1.29366906267689,"carry on",2.55603860169078,2.55603860169078
"Virgil Green",2016,15,0.633333333333333,0.633333333333333,0.106087786259542,1.66666666666667,2500,-0.285426729184583,10.7,4.28,2500,1.6783733710965,-2.1836038394725,"carry on",0.795822425754221,0.795822425754221
"Virgil Green",2017,1,5.4,5.4,0.131416062801932,1,2700,-1.38026232050253,9.1,3.37037037037037,2700,2.16952104281647,0.693178444776541,"carry on",2.32379000772445,2.32379000772445
"Virgil Green",2017,3,6.43333333333333,4.43333333333333,0.138362607792868,2.33333333333333,2700,-1.81965477530442,3.4,1.25925925925926,2700,2.48822648877792,0.242062273877257,"carry on",2.53640165063291,2.10554822631383
"Virgil Green",2017,6,5.76666666666667,3.76666666666667,0.105752910992698,2.33333333333333,2500,-1.53970995123493,1.7,0.68,2500,2.27829837875792,0.576023164015688,"carry on",2.40138848724372,1.94079021706795
"Virgil Green",2017,7,3.3,3.3,0.107260444168349,2,2500,-0.739966877718684,2.6,1.04,2500,1.85212857828272,-0.130380270491579,"carry on",1.8165902124585,1.8165902124585
"Virgil Green",2017,8,2.56666666666667,2.56666666666667,0.102392173195093,1.66666666666667,2500,-0.494944806029528,3.3,1.32,2500,1.74479311195888,-0.477636336872484,"carry on",1.60208197875972,1.60208197875972
"Virgil Green",2017,11,2.53333333333333,2.53333333333333,0.154032258064516,2.66666666666667,2500,-0.570055909616018,2.6,1.04,2500,1.93954513525526,-1.22850199835901,"carry on",1.59164485150844,1.59164485150844
"Virgil Green",2017,12,2.83333333333333,2.83333333333333,0.142271982970362,3,2500,-0.26766238486036,4.6,1.84,2500,1.85450257777269,-0.60584647763223,"carry on",1.68325082306035,1.68325082306035
"Virgil Green",2017,13,3.5,3.5,0.127555629914673,2.66666666666667,2500,-0.561706075985375,0,0,2500,1.91696106629495,-0.174739729690659,"carry on",1.87082869338697,1.87082869338697
"Virgil Green",2018,1,4.1,4.1,0.082329988851728,2,2700,-0.623545244207012,8.5,3.14814814814815,2700,1.72813250551418,1.1135580433853,"carry on",2.02484567313166,2.02484567313166
"Virgil Green",2018,2,6.3,6.3,0.138140537798072,2.5,2700,-0.346708062077955,1.6,0.592592592592593,2700,1.80473705312655,3.04292416907211,"carry on",2.50998007960223,2.50998007960223
"Virgil Green",2018,3,4.73333333333333,4.73333333333333,0.113832064210743,2,2700,-0.48212231245367,2.9,1.16,2500,1.77691977829774,1.57588943482764,"carry on",2.17562251627743,2.17562251627743
"Virgil Green",2018,4,4.33333333333333,4.33333333333333,0.119829914025885,2,2500,-0.301285250167018,8.3,3.32,2500,1.86063503738927,0.871370590972756,"carry on",2.08166599946613,2.08166599946613
"Virgil Green",2018,5,4.26666666666667,2.26666666666667,0.0648476454293629,1.33333333333333,2500,-1.20543805877847,0,0,2600,2.08727167984113,-0.0900363988001516,"carry on",2.06559111797729,1.50554530541816
"Virgil Green",2018,9,4.36666666666667,2.36666666666667,0.122667217175888,1.66666666666667,2500,-1.21743252990284,5,2,2500,2.21237593303799,-0.527940602419029,"carry on",2.08965706915433,1.53839743456191
"Virgil Green",2018,10,3.26666666666667,3.26666666666667,0.177587105177467,2.33333333333333,2500,-0.658191927270548,4.7,1.88,2500,2.11451426993483,-1.20450393109136,"Keep an Eye On",1.80739222823013,1.80739222823013
"Virgil Green",2018,11,4.83333333333333,4.83333333333333,0.202613212140886,3.33333333333333,2500,-0.94760818197885,0,0,2500,2.2375187219611,-0.173156697793095,"carry on",2.19848432637882,2.19848432637882
"Virgil Green",2018,15,2.53333333333333,2.53333333333333,0.130688691232529,2.66666666666667,2500,-0.71463473245916,3.2,1.28,2500,1.98425888788347,-1.4039500008112,"carry on",1.59164485150844,1.59164485150844
"Virgil Green",2018,16,2.03333333333333,2.03333333333333,0.0998520710059172,2,2500,-0.52593297387156,0,0,2500,1.8141726562314,-1.25788909328436,"Keep an Eye On",1.42594997574716,1.42594997574716
"Virgil Green",2019,1,1.4,1.4,0.0424651372019793,1,2500,0.373526567638368,1.9,0.703703703703704,2700,1.22662672576681,-0.104613124365394,"carry on",1.18321595661992,1.18321595661992
"Virgil Green",2019,2,1.65,1.65,0.0691503267973856,1.5,2700,-0.257822656267585,1.5,0.576923076923077,2600,1.5488378710238,-0.748898750717536,"carry on",1.28452325786651,1.28452325786651
"Virgil Green",2019,5,1.6,1.6,0.0598241771252664,1.33333333333333,2600,-0.40657048381546,2.5,0.925925925925926,2700,1.57436102296102,-0.878612630618884,"carry on",1.26491106406735,1.26491106406735
"Virgil Green",2019,6,1.96666666666667,1.96666666666667,0.068751787246211,1.66666666666667,2700,-0.442435110264002,1.9,0.703703703703704,2700,1.61658550509263,-0.646682028608936,"carry on",1.40237893119751,1.40237893119751
"Virgil Green",2019,7,1.96666666666667,1.96666666666667,0.0541734066645099,1.33333333333333,2700,-0.447596091964003,2,0.8,2500,1.571464625818,-0.502834403530634,"carry on",1.40237893119751,1.40237893119751
"Virgil Green",2019,8,2.13333333333333,2.13333333333333,0.0610004944042429,1.33333333333333,2500,-0.0797042791568376,1.8,0.72,2500,1.45592931502513,0.0136031629838,"carry on",1.46059348668044,1.46059348668044
"Virgil Green",2019,11,1.9,1.9,0.0448807168108144,1,2500,-0.454651564963792,0,0,2500,1.54411139448657,-0.484279998583255,"carry on",1.37840487520902,1.37840487520902
"Virgil Green",2019,14,3.4,1.4,0.049151103565365,1,2500,-1.10682091718196,1.4,0.56,2500,1.93374540724408,-0.339371300037591,"carry on",1.84390889145858,1.18321595661992
"Virgil Green",2019,16,3.26666666666667,1.26666666666667,0.0544879518072289,1,2500,-1.03892008582161,0,0,2500,1.92557893248774,-0.441187558573965,"carry on",1.80739222823013,1.12546286774228
"Virgil Green",2020,1,2,2,0.116735074626866,2,2800,-0.91936984928261,0,0,2500,1.94979319444791,-1.80169350111537,"carry on",1.4142135623731,1.4142135623731
"Virgil Green",2020,5,1.46666666666667,1.46666666666667,0.0693103448275862,1.33333333333333,2500,-0.207583884859622,9.6,3.84,2500,1.53056805616442,-0.875971907884278,"carry on",1.211060141639,1.211060141639
"Garrett Celek",2015,1,7,7,0.363568376068376,4,2500,-0.585412965230353,3,1.2,2500,2.62155192661086,0.127465496082885,"carry on",2.64575131106459,2.64575131106459
"Garrett Celek",2015,2,5,5,0.175124875124875,3,2500,-0.390221834469812,5.9,2.36,2500,2.03935790069282,0.841019352881774,"carry on",2.23606797749979,2.23606797749979
"Garrett Celek",2015,3,5.3,5.3,0.197278090640922,3,2500,-0.866075971401843,5.6,2.24,2500,2.25580170577634,0.211358664216545,"carry on",2.30217288664427,2.30217288664427
